quantile	load_prediction_error_over	load_prediction_error_under	infer_prediction_error_over	infer_prediction_error_under	load_prediction_error_ratio_over	load_prediction_error_ratio_under	infer_prediction_error_ratio_over	infer_prediction_error_ratio_under	load_completion_error_over	load_completion_error_under	infer_completion_error_over	infer_completion_error_under	load_completion_error_ratio_over	load_completion_error_ratio_under	infer_completion_error_ratio_over	infer_completion_error_ratio_under	latency	cold	hot	y
0.9983896636547906	56.10771215556168	102.0491244247864	41.234882414099516	39.44460510681829	8.199850899260484e-07		9.270730158896284e-07		60.768682252458554	106.22630966911832	40.16575909303333	42.350281366258635	7.744116446487354e-07		6.932330044629078e-07		1625.5098263084783	414.9386357409909	1625.6212816033985	2.7930834049541793
0.9984189836661771	56.20016195165321	102.09612626240649	41.27501006929118	39.49293200283472	8.222678046637028e-07		9.274208583214061e-07		60.806287296005635	106.63408319720091	40.20242347494052	42.45625212527535	7.748754216596733e-07		6.936303097449924e-07		1641.4548245426645	425.0061486353419	1641.606160642723	2.8010636432540483
0.9984477698368721	56.33522130608278	102.14536077921326	41.31126074952976	39.542810665193095	8.282132215966775e-07		9.277764245952983e-07		60.83233164114853	106.91115430833877	40.2342558804094	42.564293157170965	7.761475096106576e-07		6.939904907249392e-07		1656.558265348032	443.4037812102394	1656.659799313774	2.8090438815539174
0.9984760318867182	56.36377109950638	102.24436538270338	41.350363735386765	39.59096988602696	8.295549770829403e-07		9.281797004251765e-07		60.84559224894501	107.0311749781521	40.278957308002255	42.67835344419256	7.76478799751141e-07		6.943815665770747e-07		1670.276404766609	466.0052810491073	1670.4084224612272	2.8170241198537864
0.9985037793585845	56.39913080089663	102.35671342286673	41.390668613068954	39.64633218550899	8.299965036222888e-07		9.286441575071776e-07		61.05475446209902	107.33030013538396	40.3164097414722	42.78062721245685	7.778424699204741e-07		6.947512296706837e-07		1684.7893141461502	500.6998241059137	1684.904209060418	2.8250043581536555
0.9985310216215895	56.40709449762327	102.43334055891624	41.43216927447762	39.69120938551401	8.315801118318348e-07		9.291068484709794e-07		61.08395746672986	107.5761113585398	40.35036909076058	42.8984663479716	7.797937641005882e-07		6.951652911897351e-07		1699.912865917268	534.7626703119093	1700.0875461008825	2.8329845964535245
0.9985577678742649	56.42135367950588	102.5059872461851	41.472642	39.747237873769656	8.325714890985588e-07		9.297401200507921e-07		61.244257826281995	107.81216569867563	40.39016983769556	43.019841039202284	7.810919670398139e-07		6.955698779926694e-07		1716.0968606128476	542.3680094856202	1716.1814176818652	2.8409648347533936
0.9985840271476608	56.43426725719281	102.59234069931199	41.507405360013955	39.798431904490094	8.334485741757429e-07		9.302283158013505e-07		61.43977044236877	108.16174564493059	40.4346085648997	43.13536782194549	7.820755372424952e-07		6.960150126659676e-07		1729.416067689743	548.4412577956882	1729.523418469758	2.8489450730532626
0.998609808308396	56.450775802072805	102.67036973718727	41.54818185703455	39.848136234104444	8.339852555702086e-07		9.307742319150832e-07		61.560213062055986	108.49529037143094	40.471796784938576	43.25822577032001	7.849832302897009e-07		6.96355302351662e-07		1744.2240241573804	552.1797872459254	1744.3414450871899	2.8569253113531317
0.9986351200616507	56.46806459882628	102.75879335506316	41.58969537944188	39.89994847630748	8.355867998260094e-07		9.31180148294781e-07		61.65403380948166	108.92796350905984	40.51395002736456	43.379259405073434	7.890682976107324e-07		6.967377111463317e-07		1759.184766486726	553.8900714817773	1759.298217263445	2.8649055496530007
0.9986599709541071	56.48160069801676	102.90134323453935	41.62370024319649	39.94592960146944	8.366680639650404e-07		9.316750702115613e-07		61.77757778005416	109.58343078736164	40.546911858256415	43.49939327318701	7.918281892896077e-07		6.971076710239293e-07		1774.1522119731032	555.56921591667	1774.272932552816	2.87288578795287
0.9986843693768345	56.488439367606006	103.06798162920025	41.66469170869242	39.991508362661826	8.377972250775457e-07		9.32122595189711e-07		61.780640812183414	109.92650266112632	40.58028727984246	43.624348857651086	7.918815458604631e-07		6.974409370923295e-07		1789.165363078929	560.2456029137506	1789.275702062758	2.8808660262527392
0.9987083235681226	56.49778388833512	103.1498065418042	41.70354029490566	40.04052680889548	8.384578366114798e-07		9.326095017656078e-07		61.901308472922366	110.58770841961991	40.620203359073265	43.75733168205591	7.925636804438952e-07		6.978692121332977e-07		1803.0256198975183	564.8441335753275	1803.1320868619623	2.8888462645526083
0.9987318416162638	56.520762159143565	103.23821280045478	41.742537497153464	40.087142470320025	8.396592781974195e-07		9.330149129184729e-07		62.06055233276869	111.30768367157478	40.66036312091485	43.869748119159524	7.931805310556407e-07		6.983054929362237e-07		1818.3907394740331	573.8820691655451	1818.5050908965916	2.8968265028524773
0.9987549314622836	56.54306685349462	103.32814193587352	41.78602718942345	40.13083573640704	8.397011277797914e-07		9.333908311903775e-07		62.533166426018454	111.60451289503594	40.69740484217471	43.991434632685134	7.935241588462134e-07		6.986595787864856e-07		1834.0892253431668	591.3647046946089	1834.201175830634	2.9048067411523464
0.998777600902622	56.55312177257908	103.43631120975199	41.8321919528602	40.184823909354776	8.399940443506893e-07		9.3374491321307e-07		63.3093895527751	112.15985100634283	40.73543953375274	44.12410623630071	7.935816815440169e-07		6.990172598778531e-07		1849.8245262122591	608.5290271741471	1850.0225680641088	2.9127869794522154
0.9987998575917668	56.60327255968029	103.59773655533705	41.875376605061106	40.23281060850203	8.423643088048249e-07		9.34175792062483e-07		63.41125215161772	112.5287597788294	40.78416398414526	44.26672956404454	7.938233493279531e-07		6.99356626899747e-07		1865.2995401183825	626.6080606863989	1865.4026631766792	2.9207672177520845
0.998821709044837	56.616625313870145	103.66661021269034	41.928277567037135	40.281442676516974	8.427291830578241e-07		9.345232908639511e-07		63.65675480924775	113.06669286055555	40.82452793462947	44.41012919606449	7.964723891755711e-07		6.997579857795655e-07		1880.403257949216	645.3491805569338	1880.5732883974845	2.9287474560519535
0.9988431626401214	56.64339111113128	104.01625206336213	41.96873989698693	40.336991805784436	8.452613720775588e-07		9.350081333575347e-07		63.9915531938862	113.34636254503644	40.859785204292365	44.605899154364664	7.984925046689904e-07		7.001105714030554e-07		1895.6843304325428	663.7490736710655	1895.8830100417013	2.9367276943518226
0.9988642256215692	56.64800351596548	104.3164400338298	42.00757624717937	40.39370739614625	8.454110838616454e-07		9.352979225089184e-07		64.39823227018671	113.64282604088905	40.89801575836819	44.75367966504794	7.985237895482906e-07		7.004805303266085e-07		1909.543248325773	681.762192649699	1909.6610670886848	2.9447079326516916
0.9988849051012363	56.666929282348576	104.58335927540746	42.03862795256202	40.442066821099154	8.456625328240239e-07		9.35629666416848e-07		64.97079315927643	113.81016848112597	40.943731353486065	44.905149227113014	7.98646480990056e-07		7.007853823981449e-07		1924.0728017760791	699.414343443882	1924.1982116300042	2.9526881709515607
0.9989052080616867	56.710173233041864	104.99127044346197	42.08239995105649	40.492193558420944	8.460882057313617e-07		9.360293643456309e-07		65.24898443205552	114.12193264359144	40.97353119303806	45.08593844691825	7.98794095318039e-07		7.011205927706624e-07		1938.0885736016728	716.7450947591694	1938.1701064310969	2.9606684092514297
0.9989251413583502	56.72517246728384	105.54625319960228	42.13515975796004	40.53747111068764	8.474046197274051e-07		9.363649282383887e-07		65.36312379081902	114.2189291165796	41.0055392431787	45.2730451686838	7.990472598058894e-07		7.013977863565617e-07		1951.9582793757083	747.4550267083737	1952.1020671748104	2.968648647551299
0.9989447117218371	56.75531869879744	105.71079367140008	42.170921537249086	40.584628045852334	8.501337006867345e-07		9.365391016986475e-07		67.78457874780453	114.46267609667319	41.04577308574373	45.46230653991491	8.014130452336283e-07		7.018121836331709e-07		1965.513616261163	791.2912321044145	1965.6003964428096	2.9766288858511682
0.9989639257602109	56.79667941940901	105.84648059174057	42.2189748757019	40.63137542447968	8.536651959730408e-07		9.367931578175518e-07		69.01645247087966	114.83210476590183	41.10330287405169	45.68005777264367	8.025727138356801e-07		7.021701955432855e-07		1977.743240028767	834.32929489787	1977.868455775625	2.9846091241510373
0.9989827899612196	56.82790064331076	105.93899268159832	42.25429559182235	40.679496804924014	8.58105580242541e-07		9.371039395818084e-07		69.1158136862477	115.49180328893506	41.14486642430832	45.91855324245968	8.025841778899718e-07		7.025440766489781e-07		1991.4210066218086	870.1238624368708	1991.5288273298984	2.9925893624509063
0.9990013106944864	56.86438485439154	105.9793977202097	42.29473866566528	40.725623021655835	8.5829772795924e-07		9.373348631297649e-07		69.41204982084425	115.80673484693634	41.182730636661745	46.12755728062714	8.033189447625463e-07		7.028333970461473e-07		2004.8602322382746	879.438606480193	2004.9777465534219	3.0005696007507754
0.99901949421366	56.89565703850378	106.03316231425543	42.343604906574626	40.77115851328132	8.585723794411139e-07		9.376102091422037e-07		69.75306250040629	115.92590804813375	41.220702814326586	46.35756837403008	8.043641829673607e-07		7.031295573054583e-07		2021.2569916498749	888.583753406633	2021.382485726845	3.0085498390506444
0.9990373466585268	56.935879423856846	106.08737084204672	42.37700228389136	40.81775507302088	8.586994088947466e-07		9.37882297757891e-07		70.16727043344318	116.47382083906435	41.26700331976479	46.57240419337937	8.060006965691111e-07		7.03482901394312e-07		2037.747945592318	897.5623911358882	2037.9009899735806	3.0165300773505135
0.9990548740570837	56.94171050688092	106.18819341992229	42.411006194218096	40.86223114545469	8.591003314050916e-07		9.380827583432887e-07		70.60995256180028	116.85063562652745	41.30810447865253	46.79231251752574	8.074306377740571e-07		7.038050095545005e-07		2052.1453086267534	905.4668239114075	2052.2578961849204	3.0245103156503825
0.9990720823275735	56.94847672900978	106.3069249999558	42.441557461520546	40.903386516798655	8.614433596828841e-07		9.383462718325206e-07		71.06564605342206	117.03025326957652	41.34933470780726	47.02278360549144	8.087311189615515e-07		7.042473941957287e-07		2065.683268480606	912.8149390951216	2065.84650500283	3.0324905539502516
0.9990889772804832	56.973641081747054	106.587552	42.47868355547718	40.94929910396229	8.622425480185143e-07		9.385661944316753e-07		71.34784323435481	117.46276113200729	41.39544135514802	47.22764328572032	8.092758948493092e-07		7.046334103496969e-07		2082.1378088701476	920.0292643276275	2082.2434722774465	3.0404707922501206
0.9991055646205063	57.038409384625176	106.6316426446584	42.52179207232626	40.992898747972646	8.623835115382394e-07		9.388104917539946e-07		71.58594173268712	117.60216391328387	41.43295280768651	47.43550057641262	8.096930614506733e-07		7.050090976885002e-07		2102.680322253776	927.1122355740473	2102.8871279930922	3.0484510305499897
0.9991218499484684	57.10974059576099	106.84961198004162	42.57764995630721	41.039361	8.62659803684625e-07		9.390739508184898e-07		71.66214568231453	117.77620619345888	41.48039792139888	47.628496310003385	8.098174582396214e-07		7.054549493754221e-07		2125.7134291624975	938.1261665430812	2125.8166550645424	3.0564312688498587
0.9991378387632192	57.14491272376879	107.09984408816426	42.61634412741255	41.08117680241278	8.631450394635805e-07		9.392630889523565e-07		71.72428301209314	118.06026747370514	41.51282788380084	47.83772614693318	8.102269527813571e-07		7.058900757749768e-07		2145.1147169454593	949.2346352942554	2145.20405250741	3.064411507149728
0.999153536463488	57.18097969833995	107.353696	42.655761625710845	41.12648084160904	8.639480650983604e-07		9.396055194407797e-07		71.75158156042922	118.38225121680814	41.54717182460458	48.01614691827962	8.113929433011392e-07		7.063270953636184e-07		2164.9020369572977	960.140847894653	2165.0565647089597	3.0723917454495973
0.9991689483497083	57.19049845453373	107.791712	42.70253776964075	41.17896396712678	8.641510443718974e-07		9.39853523273652e-07		71.82232454744137	118.51042455093807	41.59699988581137	48.2344515233898	8.123542791167104e-07		7.068711166867333e-07		2184.6531683412336	970.8484869000366	2184.837871005353	3.0803719837494663
0.9991840796258058	57.19462759602709	108.601168	42.74095268370944	41.225250937717334	8.642292325781848e-07		9.401334072318938e-07		71.96858064370969	118.54751088898409	41.645607562968465	48.43703170711803	8.129775201621358e-07		7.073247370492031e-07		2204.337202887157	973.1291839591391	2204.5204968244257	3.0883522220493353
0.9991989354009567	57.232682555954234	109.90397349246795	42.774793891516346	41.27050151094576	8.651915929474232e-07		9.403892326578217e-07		72.47068619654092	118.66741872581407	41.68486110955371	48.63198618516688	8.133569731093675e-07		7.076481596753974e-07		2222.4934651894514	974.4480843239289	2222.5536491843745	3.0963324603492044
0.9992135206913124	57.357034623508746	111.210712	42.821130312965934	41.31188573963293	8.68398086447627e-07		9.406395240034903e-07		73.53681494500894	118.86545084471481	41.72630914567792	48.8175802897274	8.133579071423857e-07		7.079689119210727e-07		2241.5952874274217	975.742970963989	2241.8534163447607	3.1043126986490734
0.9992278404216932	58.05023209535608	112.54090691118883	42.86898715626081	41.35051226526436	8.695153363843152e-07		9.408471852574864e-07		74.26956607968218	119.04788957275733	41.765556338752866	49.03054965221546	8.135742462031559e-07		7.082993987360628e-07		2263.3190940636637	977.0142811064126	2263.445575781019	3.1122929369489425
0.9992418994272515	59.002473383791525	113.54050534377393	42.911655712198545	41.395664103416664	8.708589771487328e-07		9.410215722227203e-07		74.3537877171411	119.27479252449227	41.80334384344985	49.247491051093895	8.142224686708081e-07		7.087105423382343e-07		2282.4963626090516	978.8980639207274	2282.649936395453	3.1202731752488115
0.9992557024551041	60.084253017381016	113.669576	42.94499399791498	41.431343548741964	8.72472451973927e-07		9.412439676018233e-07		74.53564547523001	119.32483657594778	41.84118438438073	49.419261865845385	8.149315119833542e-07		7.091996912427085e-07		2304.600651571096	981.2784819819557	2304.8819203750013	3.1282534135486806
0.9992692541659353	60.953427749751896	114.72810601502009	42.982731601827425	41.48120526227865	8.741125290845673e-07		9.414754446177954e-07		75.12161836875399	119.49851467869794	41.88150559388133	49.60243916905889	8.159260094927147e-07		7.096859832202744e-07		2327.900533196231	983.6155588586703	2328.073719017933	3.1362336518485496
0.9992825591355704	61.698446523489686	114.92524	43.034907566716896	41.52921961003932	8.749601618584081e-07		9.416592041029654e-07		75.69692222909703	119.66950621481679	41.925039320859014	49.771327151347435	8.16902399804553e-07		7.099038246881293e-07		2347.8438136547265	985.9100836804913	2348.0066049503075	3.1442138901484187
0.999295621856521	62.27135925077441	115.423336	43.07813680688302	41.57739650354724	8.754321781095348e-07		9.418103563261292e-07		75.7307671794511	120.04794867834622	41.97291497113267	49.94956200889683	8.18122802982523e-07		7.102816018814119e-07		2367.357352313545	988.1628312089119	2367.595655678452	3.1521941284482877
